Actual,Predicted,Actual_Min,Predicted_Min,error_min,ape_min
3.5263605246161616,3.5969522,34.00000000000001,36.48686,-2.4868583679199148,0.07314289317411513
3.7376696182833684,3.8290858,42.00000000000001,46.020447,-4.020446777343743,0.0957249232700891
3.2188758248682006,3.7258437,24.999999999999996,41.506237,-16.5062370300293,0.6602494812011721
4.060443010546419,3.587424,57.999999999999986,36.140858,21.859142303466783,0.37688176385287564
4.477336814478207,4.5410066,88.00000000000003,93.78516,-5.785156249999972,0.06574041193181784
3.2188758248682006,3.8573217,24.999999999999996,47.338398,-22.33839797973633,0.8935359191894534
4.31748811353631,3.6320474,74.99999999999997,37.790108,37.20989227294919,0.4961318969726561
3.2188758248682006,3.7684183,24.999999999999996,43.311504,-18.311504364013675,0.7324601745605471
4.31748811353631,3.6526408,74.99999999999997,38.576405,36.42359542846677,0.4856479390462238
4.418840607796598,3.875777,83.00000000000003,48.22015,34.779850006103544,0.4190343374229341
3.912023005428146,3.6632934,49.99999999999999,38.98954,11.010459899902337,0.22020919799804675
3.4965075614664802,3.609173,33.0,36.935497,-3.935497283935547,0.11925749345259233
3.2188758248682006,3.6874468,24.999999999999996,39.942738,-14.942737579345707,0.5977095031738283
4.7535901911063645,4.2063675,115.99999999999999,67.11231,48.887687683105455,0.42144558347504707
3.2188758248682006,3.4546988,24.999999999999996,31.648754,-6.64875411987305,0.26595016479492206
4.68213122712422,4.165403,108.00000000000003,64.41863,43.58136749267581,0.4035311804877389
3.2188758248682006,3.4166334,24.999999999999996,30.466673,-5.466672897338871,0.21866691589355486
3.2188758248682006,4.3279405,24.999999999999996,75.78804,-50.78804016113281,2.0315216064453128
3.4965075614664802,3.7415156,33.0,42.161842,-9.161842346191406,0.2776315862482244
3.2188758248682006,3.7333488,24.999999999999996,41.81892,-16.81892013549805,0.6727568054199221
3.4965075614664802,4.01317,33.0,55.32195,-22.321949005126953,0.6764226971250592
4.060443010546419,3.7734456,57.999999999999986,43.529793,14.470207214355455,0.24948633128199066
3.2188758248682006,3.6471362,24.999999999999996,38.36464,-13.364639282226566,0.5345855712890627
4.060443010546419,4.52568,57.999999999999986,92.35871,-34.358711242675795,0.5923915731495828
3.2188758248682006,3.5022554,24.999999999999996,33.190228,-8.190227508544925,0.3276091003417971
3.2188758248682006,3.5219214,24.999999999999996,33.849403,-8.84940338134766,0.3539761352539064
3.912023005428146,3.850704,49.99999999999999,47.026157,2.9738426208496023,0.059476852416992056
3.4965075614664802,3.9361296,33.0,51.219975,-18.219974517822266,0.5521204399340081
3.912023005428146,4.512625,49.99999999999999,91.16082,-41.160820007324226,0.8232164001464847
4.31748811353631,4.2374015,74.99999999999997,69.22773,5.77227020263669,0.07696360270182256
3.912023005428146,3.590326,49.99999999999999,36.24589,13.754108428955071,0.27508216857910145
4.605170185988092,4.4388547,100.00000000000004,84.6779,15.322097778320355,0.15322097778320348
4.31748811353631,3.6450834,74.99999999999997,38.285965,36.71403503417966,0.48952046712239566
4.7535901911063645,3.3297577,115.99999999999999,27.931572,88.06842803955077,0.7592105865478516
3.2188758248682006,3.5815573,24.999999999999996,35.92945,-10.929450988769535,0.43717803955078144
3.912023005428146,3.7785127,49.99999999999999,43.750923,6.249076843261712,0.12498153686523425
4.553876891600541,3.5232534,95.0,33.894524,61.10547637939453,0.643215540835732
3.912023005428146,3.7735038,49.99999999999999,43.532326,6.467674255371087,0.12935348510742176
3.4965075614664802,3.5303109,33.0,34.13458,-1.1345787048339844,0.0343811728737571
3.4965075614664802,3.6399193,33.0,38.08876,-5.0887603759765625,0.15420485987807764
3.912023005428146,3.9228861,49.99999999999999,50.546116,-0.5461158752441477,0.010922317504882956
3.2188758248682006,3.6629758,24.999999999999996,38.977158,-13.977157592773441,0.5590863037109377
3.912023005428146,3.660463,49.99999999999999,38.879345,11.120655059814446,0.22241310119628896
3.2188758248682006,3.6876445,24.999999999999996,39.95063,-14.950630187988285,0.5980252075195315
4.31748811353631,3.9639804,74.99999999999997,52.666546,22.33345413208005,0.2977793884277341
3.5263605246161616,3.6809907,34.00000000000001,39.68569,-5.685691833496087,0.1672262303969437
3.912023005428146,3.6496127,49.99999999999999,38.459766,11.54023361206054,0.23080467224121082
3.4965075614664802,3.8746433,33.0,48.165516,-15.165515899658203,0.4595610878684304
3.2188758248682006,4.0782666,24.999999999999996,59.043037,-34.04303741455078,1.3617214965820315
4.060443010546419,3.7736485,57.999999999999986,43.538628,14.461372375488267,0.2493340064739357
3.2188758248682006,3.4355297,24.999999999999996,31.047855,-6.047855377197269,0.2419142150878908
4.31748811353631,3.9792087,74.99999999999997,53.474705,21.52529525756833,0.28700393676757785
3.2188758248682006,3.6083348,24.999999999999996,36.90455,-11.904548645019535,0.47618194580078144
4.605170185988092,4.4476223,100.00000000000004,85.42359,14.576408386230511,0.14576408386230505
3.912023005428146,3.7013636,49.99999999999999,40.502495,9.497505187988274,0.1899501037597655
3.713572066704308,3.810783,41.00000000000001,45.185802,-4.18580245971679,0.10209274291992168
3.912023005428146,3.4456053,49.99999999999999,31.36226,18.637739181518548,0.372754783630371
4.605170185988092,3.647636,100.00000000000004,38.383816,61.61618423461918,0.6161618423461915
4.07753744390572,3.521049,59.000000000000014,33.81989,25.1801109313965,0.42678154121011
3.7376696182833684,3.689566,42.00000000000001,40.027466,1.972534179687507,0.04696509951636921
3.4965075614664802,3.5690758,33.0,35.483784,-2.483783721923828,0.07526617339163115
3.2188758248682006,3.5616717,24.999999999999996,35.22203,-10.222030639648441,0.4088812255859377
4.605170185988092,4.1888375,100.00000000000004,65.94608,34.053916931152386,0.3405391693115237
4.31748811353631,4.0777802,74.99999999999997,59.014328,15.985671997070284,0.21314229329427054
3.4965075614664802,3.678528,33.0,39.58808,-6.588081359863281,0.1996388290867661
4.31748811353631,4.45862,74.99999999999997,86.36825,-11.368247985839872,0.15157663981119834
3.4965075614664802,3.4787364,33.0,32.41873,0.581268310546875,0.01761419122869318
3.713572066704308,3.6554604,41.00000000000001,38.685326,2.3146743774414134,0.056455472620522265
4.02535169073515,3.5445485,56.00000000000002,34.62405,21.375949859619162,0.381713390350342
3.5263605246161616,3.743662,34.00000000000001,42.25244,-8.252441406249993,0.24271886488970562
4.430816798843313,4.2862124,83.99999999999999,72.69063,11.309371948242173,0.13463538033621636
3.4965075614664802,3.6617606,33.0,38.92982,-5.929821014404297,0.1796915458910393
3.2188758248682006,3.49077,24.999999999999996,32.811207,-7.811206817626957,0.3124482727050783
3.2188758248682006,3.7234294,24.999999999999996,41.40615,-16.406150817871097,0.6562460327148439
4.31748811353631,3.8099635,74.99999999999997,45.14879,29.851211547851534,0.3980161539713539
4.060443010546419,3.8040504,57.999999999999986,44.88261,13.117389678955064,0.22616189101646667
3.2188758248682006,3.5602813,24.999999999999996,35.173088,-10.173088073730472,0.40692352294921896
4.890349128221754,3.839105,133.0,46.48385,86.51615142822266,0.6504973791595688
4.060443010546419,4.162338,57.999999999999986,64.22148,-6.221481323242202,0.10726691936624488
4.189654742026425,4.1372867,65.99999999999997,62.63265,3.3673515319823935,0.051020477757309016
4.8283137373023015,5.076395,125.00000000000004,160.19551,-35.19551086425777,0.28156408691406204
3.912023005428146,3.7768548,49.99999999999999,43.678448,6.321552276611321,0.12643104553222645
4.007333185232471,3.3153605,55.000000000000014,27.532318,27.46768188476564,0.49941239790482966
3.2188758248682006,3.3728883,24.999999999999996,29.162636,-4.16263580322266,0.16650543212890642
3.713572066704308,3.509193,41.00000000000001,33.421284,7.578716278076179,0.18484673848966288
3.5263605246161616,3.4626358,34.00000000000001,31.90095,2.099050521850593,0.061736780054429195
4.31748811353631,3.5758402,74.99999999999997,35.724625,39.27537536621091,0.523671671549479
4.418840607796598,3.9088235,83.00000000000003,49.84028,33.15972137451175,0.3995147153555631
3.2188758248682006,3.4976094,24.999999999999996,33.03638,-8.03638076782227,0.32145523071289084
4.442651256490317,3.815264,85.00000000000001,45.388737,39.6112632751465,0.466014862060547
4.189654742026425,4.0910807,65.99999999999997,59.804485,6.19551467895505,0.093871434529622
3.912023005428146,3.5152664,49.99999999999999,33.624886,16.37511444091796,0.3275022888183593
3.4965075614664802,3.6441956,33.0,38.251987,-5.251987457275391,0.15915113506895123
3.912023005428146,3.5335279,49.99999999999999,34.244564,15.755435943603509,0.3151087188720702
3.912023005428146,3.9714699,49.99999999999999,53.06247,-3.062469482421882,0.06124938964843765
3.2188758248682006,3.4943266,24.999999999999996,32.92811,-7.928108215332035,0.31712432861328144
4.204692619390966,3.128969,66.99999999999997,22.850407,44.149593353271456,0.6589491545264399
3.2188758248682006,3.852023,24.999999999999996,47.088223,-22.088222503662113,0.8835289001464847
3.912023005428146,3.7555933,49.99999999999999,42.759583,7.240417480468743,0.1448083496093749
4.060443010546419,3.8351784,57.999999999999986,46.301685,11.698314666748033,0.20169508046117302
3.912023005428146,3.707832,49.99999999999999,40.765335,9.23466491699218,0.18469329833984363
4.07753744390572,3.8353226,59.000000000000014,46.308365,12.691635131835952,0.21511245986162625
3.912023005428146,3.996887,49.99999999999999,54.428448,-4.428447723388679,0.08856895446777359
3.2188758248682006,3.7248,24.999999999999996,41.462944,-16.462944030761722,0.658517761230469
3.4965075614664802,3.9461527,33.0,51.73594,-18.735939025878906,0.5677557280569365
3.2188758248682006,3.6231267,24.999999999999996,37.454494,-12.454494476318363,0.4981797790527346
4.31748811353631,3.918509,74.99999999999997,50.325356,24.674644470214815,0.32899525960286435
4.204692619390966,3.8692393,66.99999999999997,47.905933,19.09406661987302,0.28498606895332873
3.8501476017100584,3.9545763,46.99999999999999,52.17358,-5.1735801696777415,0.11007617382293068
3.2188758248682006,3.3997962,24.999999999999996,29.957994,-4.957994461059574,0.198319778442383
3.2188758248682006,3.8022301,24.999999999999996,44.800983,-19.80098342895508,0.7920393371582034
3.713572066704308,3.8748622,41.00000000000001,48.17606,-7.1760597229003835,0.17502584690000933
3.2188758248682006,3.8679361,24.999999999999996,47.84354,-22.843540191650394,0.9137416076660159
4.962844630259907,3.6143374,142.99999999999994,37.12674,105.87326049804682,0.7403724510352927
3.5263605246161616,3.4051366,34.00000000000001,30.118408,3.881591796875007,0.11416446461397077
3.5553480614894135,3.6568124,34.99999999999999,38.737667,-3.7376670837402415,0.10679048810686406
3.2188758248682006,3.6780214,24.999999999999996,39.568027,-14.568027496337894,0.5827210998535158
4.605170185988092,4.043377,100.00000000000004,57.018566,42.981433868408246,0.42981433868408225
3.1354942159291497,3.3856504,23.0,29.537197,-6.537197113037109,0.28422596143639606
4.418840607796598,3.7703674,83.00000000000003,43.396004,39.6039962768555,0.47715658164886127
3.912023005428146,3.9182205,49.99999999999999,50.310837,-0.3108367919921946,0.006216735839843893
3.912023005428146,3.7119052,49.99999999999999,40.931717,9.06828308105468,0.18136566162109363
3.2188758248682006,3.7220168,24.999999999999996,41.347702,-16.34770202636719,0.6539080810546878
4.31748811353631,3.7698436,74.99999999999997,43.37328,31.62672042846677,0.4216896057128904
3.7376696182833684,3.6413116,42.00000000000001,38.141834,3.858165740966804,0.09186108907063817
3.912023005428146,4.3430614,49.99999999999999,76.94273,-26.942733764648445,0.5388546752929689
3.912023005428146,3.6601498,49.99999999999999,38.867165,11.132835388183587,0.22265670776367177
4.700480365792417,4.3459687,110.00000000000004,77.166756,32.83324432373051,0.2984840393066409
3.2188758248682006,3.5167303,24.999999999999996,33.674145,-8.67414474487305,0.34696578979492204
3.912023005428146,3.5933483,49.99999999999999,36.355602,13.644397735595696,0.27288795471191396
3.912023005428146,3.8800218,49.99999999999999,48.42527,1.5747299194335866,0.03149459838867174
3.2188758248682006,3.7399247,24.999999999999996,42.09482,-17.09481811523438,0.6837927246093752
3.2188758248682006,3.7575314,24.999999999999996,42.842533,-17.84253311157227,0.7137013244628909
4.51085950651685,4.0712624,90.99999999999997,58.630928,32.36907196044919,0.35570408747746374
3.2188758248682006,3.6919713,24.999999999999996,40.123867,-15.123867034912113,0.6049546813964846
4.5217885770490405,4.292941,92.00000000000001,73.18139,18.818611145019545,0.20455012114151677
3.912023005428146,3.6629622,49.99999999999999,38.976627,11.023372650146477,0.22046745300292958
3.4965075614664802,3.9201565,33.0,50.408333,-17.40833282470703,0.5275252371123342
3.2188758248682006,3.478835,24.999999999999996,32.421932,-7.421932220458988,0.29687728881835956
3.4965075614664802,3.72313,33.0,41.393753,-8.393753051757812,0.25435615308357007
4.430816798843313,3.8055983,83.99999999999999,44.952133,39.04786682128905,0.46485555739629825
3.912023005428146,3.2434282,49.99999999999999,25.621407,24.37859344482421,0.4875718688964843
4.07753744390572,4.020624,59.000000000000014,55.73588,3.2641181945800923,0.05532403719627274
3.912023005428146,3.423599,49.99999999999999,30.679632,19.320367813110344,0.38640735626220696
3.4965075614664802,3.3618023,33.0,28.841125,4.15887451171875,0.12602650035511365
3.4965075614664802,3.3925061,33.0,29.740393,3.2596073150634766,0.09877597924434778
3.4011973816621555,3.7697709,30.000000000000004,43.370125,-13.370124816894528,0.44567082722981755
3.912023005428146,4.161394,49.99999999999999,64.16091,-14.1609115600586,0.28321823120117207
3.4965075614664802,3.5524282,33.0,34.897957,-1.8979568481445312,0.05751384388316761
3.4965075614664802,3.7638538,33.0,43.114258,-10.1142578125,0.3064926609848485
3.4965075614664802,3.9639363,33.0,52.664223,-19.664222717285156,0.595885536887429
4.060443010546419,3.940428,57.999999999999986,51.440613,6.559387207031236,0.11309288287984892
4.430816798843313,3.3831754,83.99999999999999,29.464182,54.53581809997557,0.649235929761614
3.912023005428146,3.5020537,49.99999999999999,33.183533,16.816467285156243,0.3363293457031249
3.2188758248682006,3.7128165,24.999999999999996,40.969032,-15.96903228759766,0.6387612915039065
3.912023005428146,3.6045396,49.99999999999999,36.764755,13.235244750976555,0.26470489501953115
3.4011973816621555,3.562004,30.000000000000004,35.233738,-5.233737945556637,0.17445793151855454
3.2188758248682006,3.5959177,24.999999999999996,36.449135,-11.44913482666016,0.45796539306640643
4.060443010546419,3.6031063,57.999999999999986,36.712093,21.2879066467285,0.367032873219457
3.713572066704308,3.6272347,41.00000000000001,37.608673,3.391326904296882,0.08271529034870442
3.2188758248682006,3.5780814,24.999999999999996,35.80478,-10.804779052734379,0.4321911621093752
3.5263605246161616,3.460372,34.00000000000001,31.828814,2.171186447143562,0.0638584249159871
3.2188758248682006,3.7025392,24.999999999999996,40.55014,-15.550140380859379,0.6220056152343753
3.2188758248682006,3.703014,24.999999999999996,40.569393,-15.569393157958988,0.6227757263183596
3.2188758248682006,3.430524,24.999999999999996,30.89283,-5.892829895019535,0.23571319580078143
3.912023005428146,3.5266914,49.99999999999999,34.011253,15.9887466430664,0.319774932861328
4.31748811353631,3.9478931,74.99999999999997,51.82606,23.173938751220675,0.30898585001627576
3.713572066704308,3.700658,41.00000000000001,40.47393,0.5260696411132884,0.012830966856421665
3.4965075614664802,3.5744336,33.0,35.674408,-2.674407958984375,0.08104266542376894
3.4965075614664802,4.1105604,33.0,60.980885,-27.980884552001953,0.8479055924849077
3.2188758248682006,3.4210021,24.999999999999996,30.600065,-5.600065231323246,0.22400260925292986
4.605170185988092,3.9971285,100.00000000000004,54.441597,45.55840301513676,0.45558403015136745
3.2188758248682006,3.5543997,24.999999999999996,34.966824,-9.966823577880863,0.3986729431152346
3.2188758248682006,3.5147645,24.999999999999996,33.608013,-8.608013153076175,0.3443205261230471
3.912023005428146,3.8517127,49.99999999999999,47.073616,2.9263839721679616,0.058527679443359244
3.2188758248682006,3.491489,24.999999999999996,32.8348,-7.834800720214847,0.31339202880859396
4.31748811353631,3.6313024,74.99999999999997,37.761963,37.23803710937497,0.4965071614583331
3.4965075614664802,3.647368,33.0,38.37353,-5.373531341552734,0.1628342830773556
3.4965075614664802,3.3938465,33.0,29.780283,3.219717025756836,0.097567182598692
3.1354942159291497,3.4686353,23.0,32.092915,-9.092914581298828,0.39534411223038385
4.8283137373023015,4.603211,125.00000000000004,99.80427,25.19573211669926,0.20156585693359402
3.2188758248682006,4.067607,24.999999999999996,58.417,-33.41699981689453,1.3366799926757815
3.7376696182833684,3.95649,42.00000000000001,52.273525,-10.273525238037102,0.2446077437627881
4.7535901911063645,4.144227,115.99999999999999,63.06885,52.93114852905272,0.45630300456079936
3.2188758248682006,3.4121523,24.999999999999996,30.330454,-5.330453872680668,0.21321815490722673
4.418840607796598,3.780547,83.00000000000003,43.84001,39.15998840332034,0.47180708919663045
4.07753744390572,3.7809215,59.000000000000014,43.856434,15.143566131591811,0.25667061239986116
3.2188758248682006,3.4997573,24.999999999999996,33.107414,-8.107414245605472,0.32429656982421895
3.4965075614664802,3.657557,33.0,38.76652,-5.766521453857422,0.17474307435931583
3.2188758248682006,3.7379193,24.999999999999996,42.01049,-17.010490417480472,0.680419616699219
4.418840607796598,3.7350981,83.00000000000003,41.892136,41.10786437988284,0.4952754744564196
3.6109179126442243,3.3967698,37.0,29.867466,7.132534027099609,0.19277118992161107
3.2188758248682006,3.4779563,24.999999999999996,32.39345,-7.393451690673832,0.2957380676269533
3.2188758248682006,3.4334962,24.999999999999996,30.984783,-5.984783172607425,0.23939132690429704
4.418840607796598,3.812059,83.00000000000003,45.243496,37.75650405883792,0.4548976392631073
3.2188758248682006,3.5700407,24.999999999999996,35.51804,-10.518039703369144,0.42072158813476584
3.4965075614664802,3.7002656,33.0,40.45805,-7.458049774169922,0.22600150830817944
3.2188758248682006,3.3497338,24.999999999999996,28.495148,-3.4951477050781286,0.13980590820312516
3.4965075614664802,3.9828348,33.0,53.66896,-20.668960571289062,0.626332138523911
3.9512437185814275,3.468334,52.00000000000001,32.083244,19.91675567626954,0.3830145322359526
3.2188758248682006,3.5179121,24.999999999999996,33.713966,-8.71396636962891,0.34855865478515646
3.2188758248682006,3.4784894,24.999999999999996,32.410725,-7.410724639892582,0.2964289855957033
3.912023005428146,3.5783112,49.99999999999999,35.813007,14.186992645263665,0.2837398529052733
3.2188758248682006,3.4662416,24.999999999999996,32.016186,-7.01618576049805,0.2806474304199221
3.912023005428146,3.7915864,49.99999999999999,44.326664,5.673336029052727,0.11346672058105456
3.2188758248682006,3.6998606,24.999999999999996,40.441666,-15.441665649414066,0.6176666259765627
3.2188758248682006,3.8078237,24.999999999999996,45.052284,-20.05228424072266,0.8020913696289065
4.31748811353631,3.3226533,74.99999999999997,27.733839,47.26616096496579,0.6302154795328775
3.912023005428146,3.9770565,49.99999999999999,53.359737,-3.3597373962402415,0.06719474792480484
3.2188758248682006,3.3129187,24.999999999999996,27.46517,-2.4651699066162145,0.09860679626464859
3.2188758248682006,3.6151667,24.999999999999996,37.15754,-12.157539367675785,0.48630157470703145
3.7376696182833684,3.7204535,42.00000000000001,41.28311,0.7168884277343821,0.01706877208891386
3.2188758248682006,4.0695896,24.999999999999996,58.532936,-33.532936096191406,1.3413174438476565
3.912023005428146,3.5357058,49.99999999999999,34.31923,15.68077087402343,0.3136154174804687
3.2188758248682006,3.7284253,24.999999999999996,41.613525,-16.613525390625004,0.6645410156250002
3.5263605246161616,3.532198,34.00000000000001,34.199055,-0.19905471801757102,0.0058545505299285585
4.605170185988092,4.023492,100.00000000000004,55.895947,44.104053497314496,0.44104053497314477
3.2188758248682006,3.948109,24.999999999999996,51.837246,-26.837245941162113,1.0734898376464848
4.3694478524670215,4.3726053,79.0,79.24983,-0.2498321533203125,0.0031624323205102847
4.31748811353631,3.9205043,74.99999999999997,50.42587,24.574131011962862,0.32765508015950495
3.4965075614664802,3.7006788,33.0,40.47477,-7.474769592285156,0.22650816946318655
4.204692619390966,4.2426915,66.99999999999997,69.59492,-2.5949172973633097,0.03873010891587031
4.605170185988092,4.4252386,100.00000000000004,83.53274,16.46726226806645,0.16467262268066443
3.912023005428146,4.1206474,49.99999999999999,61.59911,-11.59910964965821,0.23198219299316425
3.912023005428146,4.029159,49.99999999999999,56.21362,-6.2136192321777415,0.12427238464355485
3.4011973816621555,3.417899,30.000000000000004,30.505253,-0.5052528381347621,0.016841761271158735
3.2188758248682006,3.873837,24.999999999999996,48.126694,-23.12669372558594,0.9250677490234378
3.912023005428146,3.6288493,49.99999999999999,37.669445,12.330554962158196,0.24661109924316396
3.2188758248682006,3.5964863,24.999999999999996,36.469868,-11.469867706298832,0.45879470825195334
3.4965075614664802,3.517342,33.0,33.69475,-0.6947517395019531,0.0210530830152107
4.605170185988092,4.326237,100.00000000000004,75.65906,24.340942382812543,0.24340942382812533
3.2188758248682006,3.4776146,24.999999999999996,32.382385,-7.3823852539062536,0.29529541015625016
3.2188758248682006,3.5090358,24.999999999999996,33.416035,-8.416034698486332,0.3366413879394533
4.605170185988092,4.147533,100.00000000000004,63.2777,36.72230148315434,0.36722301483154324
3.912023005428146,3.533832,49.99999999999999,34.254986,15.745014190673821,0.31490028381347646
4.8283137373023015,4.9120893,125.00000000000004,135.92311,-10.92311096191402,0.08738488769531214
4.189654742026425,3.49397,65.99999999999997,32.916363,33.0836372375488,0.5012672308719517
3.912023005428146,3.4605098,49.99999999999999,31.8332,18.16679954528808,0.36333599090576163
3.4965075614664802,4.029398,33.0,56.22705,-23.22705078125,0.7038500236742424
3.2188758248682006,3.7791667,24.999999999999996,43.779545,-18.77954483032227,0.7511817932128909
4.605170185988092,3.5707026,100.00000000000004,35.541553,64.45844650268559,0.6445844650268556
3.1354942159291497,3.7162108,23.0,41.108334,-18.108333587646484,0.7873188516368037
4.060443010546419,3.6953857,57.999999999999986,40.261097,17.738903045654283,0.3058431559595567
3.4965075614664802,3.7623777,33.0,43.050667,-10.050666809082031,0.3045656608812737
3.2188758248682006,3.644797,24.999999999999996,38.275005,-13.275005340576175,0.5310002136230471
3.4011973816621555,4.138537,30.000000000000004,62.711002,-32.711002349853516,1.090366744995117
3.2188758248682006,3.4687653,24.999999999999996,32.097088,-7.097087860107425,0.28388351440429704
3.4965075614664802,3.9442897,33.0,51.639645,-18.639644622802734,0.5648377158425071
3.2188758248682006,3.5577292,24.999999999999996,35.08344,-10.08343887329102,0.4033375549316408
3.2188758248682006,3.3644762,24.999999999999996,28.918346,-3.9183464050293004,0.15673385620117203
3.2188758248682006,3.2265205,24.999999999999996,25.19185,-0.19185066223144887,0.007674026489257956
3.295836866004329,3.2259457,27.0,25.177374,1.8226261138916016,0.06750467088487414
4.5217885770490405,3.47172,92.00000000000001,32.192066,59.80793380737306,0.6500862370366636
3.58351893845611,3.4466286,36.0,31.39437,4.605630874633789,0.1279341909620497
3.912023005428146,3.948054,49.99999999999999,51.834404,-1.8344039916992259,0.036688079833984526
3.4965075614664802,3.7302716,33.0,41.69043,-8.6904296875,0.2633463541666667
3.2188758248682006,4.259329,24.999999999999996,70.762474,-45.762474060058594,1.830498962402344
3.2188758248682006,3.3975146,24.999999999999996,29.889719,-4.889719009399418,0.19558876037597672
3.6888794541139363,3.5609221,40.0,35.195637,4.804363250732422,0.12010908126831055
4.605170185988092,4.6225734,100.00000000000004,101.755554,-1.7555541992187074,0.017555541992187066
4.605170185988092,4.2390504,100.00000000000004,69.34197,30.658027648925824,0.3065802764892581
3.5263605246161616,3.6411574,34.00000000000001,38.13595,-4.135948181152337,0.12164553473977459
3.2188758248682006,3.8974855,24.999999999999996,49.27838,-24.278381347656254,0.9711352539062503
4.890349128221754,4.3207703,133.0,75.24657,57.75343322753906,0.43423634005668466
4.605170185988092,4.438871,100.00000000000004,84.679276,15.32072448730473,0.15320724487304724
3.9889840465642745,3.8035262,54.00000000000001,44.859085,9.140914916992195,0.1692762021665221
3.912023005428146,3.7240324,49.99999999999999,41.431126,8.568874359130852,0.17137748718261708
4.204692619390966,4.773364,66.99999999999997,118.3166,-51.31659698486331,0.7659193579830348
3.713572066704308,3.6414814,41.00000000000001,38.148308,2.8516921997070384,0.0695534682855375
4.605170185988092,4.1569433,100.00000000000004,63.875977,36.12402343750004,0.36124023437500025
3.912023005428146,4.190722,49.99999999999999,66.07047,-16.070472717285163,0.32140945434570334
3.2188758248682006,3.6768937,24.999999999999996,39.523434,-14.523433685302738,0.5809373474121096
3.713572066704308,4.08414,41.00000000000001,59.39083,-18.390830993652337,0.44855685350371544
3.2188758248682006,3.812298,24.999999999999996,45.25432,-20.25431823730469,0.8101727294921878
3.2188758248682006,3.5203624,24.999999999999996,33.796673,-8.796672821044925,0.35186691284179705
4.605170185988092,4.5495462,100.00000000000004,94.58948,5.410522460937543,0.054105224609375405
3.5263605246161616,3.651742,34.00000000000001,38.541748,-4.541748046874993,0.133580824908088
3.2188758248682006,3.72112,24.999999999999996,41.310642,-16.310642242431644,0.6524256896972659
3.2188758248682006,3.599145,24.999999999999996,36.566956,-11.566955566406254,0.4626782226562502
3.912023005428146,3.4850345,49.99999999999999,32.62355,17.37644958496093,0.34752899169921864
3.912023005428146,3.6362169,49.99999999999999,37.948,12.051998138427727,0.24103996276855458
4.189654742026425,3.772408,65.99999999999997,43.48465,22.515350341796847,0.3411416718454069
4.204692619390966,4.1589437,66.99999999999997,64.003876,2.9961242675780966,0.04471827265041937
3.2188758248682006,3.2593334,24.999999999999996,26.032177,-1.0321769714355504,0.04128707885742202
3.2188758248682006,3.2938082,24.999999999999996,26.945282,-1.9452819824218786,0.07781127929687515
4.605170185988092,3.8899493,100.00000000000004,48.90841,51.0915908813477,0.5109159088134768
3.713572066704308,3.7017002,41.00000000000001,40.516132,0.483867645263679,0.011801649884479973
4.189654742026425,3.5632527,65.99999999999997,35.27776,30.72224044799802,0.4654884916363338
3.912023005428146,3.7732368,49.99999999999999,43.520702,6.479297637939446,0.12958595275878895
3.8066624897703196,3.755976,44.99999999999999,42.775948,2.2240524291992116,0.049423387315538046
3.2188758248682006,3.6881049,24.999999999999996,39.96903,-14.969028472900394,0.5987611389160159
3.2188758248682006,3.5592246,24.999999999999996,35.13594,-10.135940551757816,0.4054376220703127
4.31748811353631,4.3272505,74.99999999999997,75.73576,-0.7357635498047159,0.009810180664062883
3.5263605246161616,3.8685613,34.00000000000001,47.87346,-13.87345886230468,0.4080429077148435
3.912023005428146,3.7902882,49.99999999999999,44.269157,5.730842590332024,0.1146168518066405
3.2188758248682006,3.367717,24.999999999999996,29.012217,-4.012216567993168,0.16048866271972673
3.4965075614664802,3.9308045,33.0,50.94795,-17.947948455810547,0.543877225933653
3.2188758248682006,3.4820473,24.999999999999996,32.526245,-7.5262451171875036,0.3010498046875002
4.7535901911063645,3.6280518,115.99999999999999,37.639416,78.36058425903319,0.6755222780951138
3.2188758248682006,3.7548275,24.999999999999996,42.72685,-17.726848602294925,0.7090739440917971
3.2188758248682006,3.67293,24.999999999999996,39.367085,-14.367084503173832,0.5746833801269533
4.762173934797756,3.770383,117.00000000000003,43.39668,73.60332107543948,0.6290882143199954
4.060443010546419,4.4015846,57.999999999999986,81.58004,-23.580039978027358,0.4065524134142649
3.2188758248682006,3.9161007,24.999999999999996,50.204304,-25.20430374145508,1.0081721496582035
3.912023005428146,4.4183545,49.99999999999999,82.95966,-32.95966339111329,0.6591932678222658
4.060443010546419,3.801137,57.999999999999986,44.752037,13.247962951660142,0.22841315433896803
3.4965075614664802,3.8447516,33.0,46.74707,-13.7470703125,0.41657788825757575
4.31748811353631,4.1114683,74.99999999999997,61.036274,13.963726043701143,0.18618301391601533
4.605170185988092,4.4159403,100.00000000000004,82.75962,17.240379333496136,0.17240379333496128
3.2188758248682006,3.5482018,24.999999999999996,34.75077,-9.75077056884766,0.39003082275390644
3.2188758248682006,3.4916945,24.999999999999996,32.84155,-7.841548919677738,0.31366195678710956
3.912023005428146,3.887815,49.99999999999999,48.804134,1.1958656311035085,0.023917312622070173
3.2188758248682006,3.6954348,24.999999999999996,40.263077,-15.263076782226566,0.6105230712890627
3.2188758248682006,3.245051,24.999999999999996,25.663017,-0.6630172729492223,0.026520690917968895
3.2188758248682006,4.1304836,24.999999999999996,62.208,-37.20800018310547,1.4883200073242189
